0,3,0.488,4,1,1,0.591,0.328,292.374,0,305.73669,0,105.053,-13.438
0,10,0.19,4,0.313,1,0.195,0.311,435.693,0,445.07383,0,127.985,-5.729
0,7,0.767,7,0.934,1,0.602,0.207,164.27,0,171.07546,0,77.272,-18.443
0,11,0.407,4,0.572,1,0.478,0.798,231.84,0,237.68771,0,69.825,-7.172
0,5,0.003,4,0,0,0.182,0.473,174.585,0,184.18893,0,148.008,-11.822
2001,6,0.081,4,0.636,1,0.369,0,191.379,0,204.06812,0,107.484,-5.454
0,3,0.755,4,0,1,0.628,0.271,135.059,0,141.7922,0,138.842,-13.243
0,4,1,4,0.889,1,0.787,0.291,243.049,0,251.97669,0,98.978,-12.837
2003,11,0.119,3,0.791,0,0.563,0,161.588,0,166.05995,0,142.915,-12.934
1992,2,0.589,4,0.48,1,0.748,3.094,280.636,0,294.97424,0,148.136,-11.145
0,5,0.887,4,0.958,1,0.612,0.211,186.561,0,189.93587,0,123.053,-11.771
2003,11,0.035,4,0.371,0,0.306,0,209.624,0,217.02485,0,175.043,-2.455
0,0,0.367,4,0,1,0.434,0.479,185.748,0,192.05179,0,156.508,-10.219
1998,4,0.204,1,0,0,0.364,0.235,68.348,0,71.13098,0,186.598,-10.894
2005,8,0.534,4,0.741,1,0.541,0.252,219.225,0,222.1971,0,167.933,-8.105
0,7,0.398,4,0,0,0.458,0.127,105.767,0,113.99791,0,171.469,-16.34
0,0,0.563,4,0.261,1,0.557,0,186.178,0,217.99138,0,92.406,-8.806
2005,0,0.02,4,0.055,0,0.375,0.073,185.562,0,194.01098,0,88.982,-4.226
0,5,0.289,3,1,0,0.411,0.232,146.199,0,150.20363,0,100.967,-13.052
2003,7,0.464,4,0.326,1,0.701,2.949,211.458,0,219.402,0,101.059,-7.456
0,0,0.559,1,0,1,0.461,0.223,74.699,0,81.89342,0,158.435,-32.276
1970,2,0.294,1,0,0,0.437,0.151,282.564,0,288.67873,0,68.032,-11.513
1998,7,0.14,3,0.597,1,0.355,0.531,107.833,0,107.83302,0,104.971,-4.864
0,4,0.277,4,0.71,0,0.267,0,211.603,0,214.22975,0,136.951,-3.291
0,4,0.728,4,1,0,0.47,0,163.701,0,174.18404,0,108.092,-7.571
0,7,0.159,4,0.21,1,0.379,2.293,383.733,0,396.82567,0,87.5,-3.278
0,10,0.666,4,0,1,0.54,0.496,187.112,0,193.43628,0,114.445,-11.257
2000,1,0.089,3,0.725,0,0.44,0.363,198.478,0,211.22567,0,105.282,-11.402
0,5,0.479,4,0.999,0,0.424,0,572.517,0,586.23955,0,138.139,-10.807
1990,9,0.352,3,1,1,0.498,0,196.743,0,204.43383,0,167.786,-10.489
2006,7,0.621,4,0.908,0,0.478,0,279.51,0,299.85914,0,88.957,-2.961
0,0,0.027,5,0.688,1,0.353,0,206.333,0,234.50077,0,116.394,-13.419
1987,9,0.739,4,0.575,0,0.657,0,297.976,0,323.18649,0,128.066,-14.679
0,11,0.568,1,0,1,0.504,0.119,81.043,0,88.76363,0,94.445,-3.302
1979,11,0.495,4,0,0,0.432,0,295.753,0,311.562,0,135.496,-10.191
2001,2,1,1,0,1,0.898,0.415,185.562,0,193.59302,0,136.012,-11.873
2005,9,0.612,4,0.813,1,0.6,0.352,223.893,0,227.76118,0,101.962,-6.087
0,9,0.891,4,0,1,0.688,0.158,76.405,0,80.3522,0,71.999,-13.515
2009,0,0.528,4,0.13,1,0.46,0.322,198.815,0,202.9971,0,130.019,-4.666
2009,2,0.279,4,1,1,0.497,2.502,374.085,0,380.23791,0,120.981,-6.547
0,7,0.642,1,0,1,0.573,0.398,183.432,0,190.09261,0,104.087,-14.93
1993,8,0.118,4,0.596,1,0.268,10.455,438.724,0,452.96281,0,129.718,-20.136
2006,11,0.541,4,0,0,0.79,0.305,230.4,0,236.90404,0,42.797,-14.75
1998,0,0.607,5,0.608,1,0.673,0,96.694,0,99.89179,0,75.241,-12.312
1995,9,0.748,1,0,1,0.501,2.206,99.027,0,105.50812,0,186.219,-7.722
2002,11,0.575,4,0.416,0,0.534,0.409,221.362,0,230.94812,0,130.023,-6.549
2000,0,0.899,4,0.755,0,0.743,2.519,312.216,0,322.53342,0,93.637,-8.243
0,9,0.572,1,0,1,0.498,0.171,139.476,0,145.44934,0,189.904,-15.237
1967,2,0.274,1,0,0,0.34,0,117.499,0,126.37995,0,207.172,-10.599
1995,8,0.561,4,0,0,0.431,0.398,230.51,0,234.23955,0,86.05,-6.671
2001,9,0.453,5,1,1,0.313,2.142,252.029,0,257.69751,0,93.36,-2.285
0,2,0.553,4,1,0,0.499,3.587,344.091,0,355.5522,0,114.66,-18.51
2007,11,0.102,4,0.295,0,0.337,0.312,154.773,0,157.83138,0,134.052,-5.463
0,10,0.671,4,0.788,0,0.583,0.183,171.021,0,187.03628,0,91.946,-7.286
1999,5,0.521,3,0.928,0,0.555,0,554.231,0,560.06485,0,83.126,-7.426
1997,2,0.645,3,0.862,0,0.619,2.316,217.844,0,229.17179,0,87.508,-5.305
0,11,0.352,4,0.838,0,0.505,0.328,244.616,0,254.69342,0,90.466,-7.269
0,0,0.456,4,0.773,0,0.547,2.351,239.369,0,249.88689,0,145.659,-10.385
0,11,0.202,4,1,0,0.2,0,246.178,0,246.17751,0,102.995,-11.562
2002,3,0.568,7,0.74,1,0.615,0.282,365.923,0,365.92281,0,78.671,-17.872
0,4,0.453,4,0.347,0,0.357,0,312.293,0,312.29342,0,141.964,-5.949
0,5,0.25,3,1,1,0.414,0.148,229.105,0,235.33669,0,95.773,-16.363
2003,11,0.37,4,0.811,1,0.436,0,203.726,0,214.54322,0,92.109,-4.752
0,11,0.699,1,0.63,0,0.657,0.206,180.082,0,193.69751,0,90.519,-6.89
2004,5,0.041,4,0.754,1,0.53,0.162,257.678,0,260.38812,0,101.073,-5.656
0,1,0.166,1,0.712,1,0.157,0.113,305.609,0,316.00281,0,77.346,-10.099
1992,3,0.666,4,0.898,1,0.582,0.566,187.321,0,196.23138,0,112.108,-6.978
0,11,0.727,4,0.858,0,0.728,0.241,251.623,0,275.04281,0,155.814,-12.271
0,9,0.982,4,0.499,1,0.75,0.06,267.877,0,279.84934,0,110.345,-13.924
0,0,0.564,3,1,0,0.473,0.107,180.094,0,182.64771,0,131.357,-7.442
0,11,0.787,1,0.141,1,0.531,16.805,206.559,0,247.61424,0,115.499,-10.831
0,2,0.776,3,0.499,1,0.758,0.954,406.848,0,419.83955,0,131.825,-11.305
2005,2,0.57,4,0,1,0.629,0,222.749,0,241.57995,0,96.076,-6.738
0,3,0.415,4,0.595,1,0.461,24.921,400.846,0,468.45342,0,129.656,-18.285
0,0,0.178,4,0.261,1,0.404,0.183,237.122,0,246.43873,0,157.712,-12.843
2002,4,0.436,1,0,0,0.27,0.113,167.23,0,179.1473,0,128.044,-6.25
2004,4,0.575,1,1,1,0.534,0.311,224.351,0,242.05016,0,102.83,-12.104
0,6,0.86,4,0.463,0,0.694,0,254.781,0,268.2771,0,98.333,-6.424
0,9,0.518,4,0.144,1,0.27,2.45,273.636,0,281.91302,0,143.017,-9.723
1994,0,0.018,4,0.853,0,0.333,0.162,273.421,0,288.62649,0,98.12,-9.279
2004,4,1,1,0,1,0.815,0,206.896,0,215.61424,0,128.138,-10.51
2008,6,0.475,4,0.998,0,0.528,2.148,199.343,0,218.72281,0,155.132,-4.037
0,8,0.845,4,0.539,1,0.775,4.992,286.261,0,298.9971,0,95.446,-24.087
0,5,0.07,4,0.702,0,0.371,0.176,134.609,0,134.60853,0,133.101,-5.556
1976,0,0.85,1,1,1,0.59,0,273.316,0,282.77506,0,97.531,-6.929
0,6,0.745,4,0.736,1,0.801,0,374.375,0,385.09669,0,101.465,-5.276
2001,8,0.944,4,0.731,1,0.804,0.345,318.822,0,337.24036,0,106.811,-9.121
1996,7,0.01,5,1,1,0.299,0.403,256.29,0,262.71302,0,79.004,-7.007
2000,2,0.209,4,0.472,1,0.355,0,325.746,0,325.74649,0,142.435,-8.819
0,9,0.34,3,0.865,1,0.284,0,405.566,0,413.90975,0,99.701,-7.835
2006,1,0.806,4,1,1,0.456,2.49,208.875,0,208.87465,0,108.708,-4.975
2009,6,0.595,4,0.552,0,0.42,0.229,226.191,0,229.04118,0,167.982,-5.324
2010,7,0.806,4,0.803,1,0.572,0.113,243.995,0,248.08444,0,135.952,-3.524
2002,10,0.284,4,0.751,0,0.368,0.073,203.947,0,208.1171,0,155.05,-4.074
1971,0,0.566,4,0,1,0.693,0.305,289.419,0,300.7473,0,147.933,-13.27
1988,3,0.058,4,0.45,1,0.508,0.229,128.064,0,142.28853,0,70.852,-10.474
2003,2,0.03,4,0.481,1,0.408,1.03,248.169,0,255.26812,0,89.983,-11.791
1996,2,0.59,3,0.144,1,0.323,0.363,83.702,0,87.74485,0,112.922,-3.356
2007,1,0.763,3,0.785,1,0.741,0,170.806,0,188.65587,0,141.122,-12.249
0,0,0.085,4,0.733,0,0.137,0.125,242.387,0,247.37914,0,92.09,-7.608
0,0,0.724,4,0,1,0.608,0.253,388.377,0,398.8371,0,126.945,-6.216
1993,2,0.702,4,0.544,1,0.609,0.088,408.909,0,421.53751,0,94.992,-10.768
1990,7,0.059,4,0.214,1,0.494,0.363,168.983,0,174.18404,0,104.978,-11.345
2008,7,0.727,4,0.317,0,0.774,0,279.174,0,289.74975,0,117.904,-9.579
2004,7,0.17,1,0,0,0.179,2.287,200.04,0,203.85914,0,135.786,-12.534
0,11,0.773,3,1,0,0.544,0,499.435,0,499.43465,0,84.666,-5.135
2008,4,0.82,4,0.158,0,0.649,0.09,319.959,0,325.53751,0,131.21,-10.34
1978,6,0.496,3,0.522,1,0.464,1.541,133.497,0,141.06077,0,224.208,-12.153
2007,1,0.306,4,0.767,1,0.3,0.072,344.189,0,353.59302,0,166.025,-8.154
2002,0,0.772,1,0.592,1,0.802,0.218,138.527,0,138.52689,0,190.158,-4.133
1992,0,0.47,1,0.892,1,0.511,0,283.777,0,294.16444,0,83.558,-10.367
2010,10,0.082,4,0.613,1,0.397,2.577,293.013,0,435.04281,0,223.979,-8.551
2002,7,0.692,4,0.45,0,0.479,0.109,221.484,0,225.04444,0,98.797,-7.018
1999,0,0.788,1,0,1,0.691,0.061,113.418,0,123.8722,0,195.625,-5.274
0,10,0.29,4,0.646,0,0.423,0.23,238.991,0,254.35383,0,123.867,-9.424
0,1,0.424,4,0.673,0,0.425,5.979,693.058,0,698.56608,0,181.001,-8.579
0,11,0.371,4,0.73,0,0.265,2.148,214.099,0,214.09914,0,121.932,-9.283
1991,6,0.111,4,0.376,0,0.242,1.147,228.014,0,239.67302,0,185.481,-14.47
0,3,0.111,4,1,0,0.352,0.589,283.289,0,286.56281,0,110.043,-12.151
0,9,0.21,4,0,1,0.165,0.258,330.913,0,339.1473,0,127.982,-5.592
0,7,0.537,1,0.642,0,0.453,2.734,156.775,0,162.06322,0,126.711,-21.082
0,11,0.586,4,0.706,1,0.565,0.189,433,0,461.97506,0,108.633,-10.399
0,0,0,4,0,1,0,2.281,173.128,0,179.98322,0,161.487,-18.206
2001,11,0.134,4,0,0,0.185,0.061,267.633,0,274.23302,0,135.211,-5.9
2010,2,0.677,3,0.5,1,0.545,0.2,145.014,0,154.22649,0,164.025,-16.616
2000,7,0.574,4,0.227,1,0.546,0.16,213.873,0,219.45424,0,135.035,-7.775
0,6,0.523,1,0.529,1,0.351,0,268.539,0,274.65098,0,109.15,-4.539
0,9,0.122,4,0.336,0,0.261,0.322,276.056,0,287.58159,0,127.962,-10.788
0,0,0.343,1,0.196,0,0.467,0.219,219.992,0,232.30649,0,158.593,-16.542
2001,6,0.387,4,0.525,1,0.71,0,227.962,0,239.72526,0,143.752,-5.239
0,5,0.549,4,0.332,0,0.458,0,146.094,0,151.90159,0,121.015,-3.185
0,0,0.292,4,0,0,0.378,0,274.878,0,283.55873,0,116.252,-9.268
2005,1,0.388,4,0.909,0,0.549,0.182,367.206,0,411.27138,0,80.068,-19.992
0,7,0.307,1,0.213,1,0.457,2.159,121.313,0,124.1073,0,91.438,-12.024
1996,7,0.506,4,0.142,1,0.627,0.224,127.774,0,133.32853,0,130.754,-13.568
2001,2,0.009,4,0.569,1,0.226,0,249.652,0,249.65179,0,126.496,-4.631
2002,1,0.082,4,0.429,1,0.182,4.54,252.029,0,259.42159,0,118.042,-11.757
0,5,0.464,1,0,1,0.584,2.752,56.239,0,64.80934,0,107.703,-27.382
0,9,0.031,4,0.881,0,0.364,2.763,171.833,0,171.83302,0,85.31,-7.942
1983,9,0.068,1,0,1,0.131,2.763,239.601,0,256.78322,0,169.615,-14.258
2009,11,0.924,3,0,1,0.678,0,179.107,0,190.17098,0,155.037,-5.934
2004,7,0.382,4,0,1,0.555,0.421,497.435,0,502.7522,0,179.436,-6.627
0,0,0.53,1,0.223,1,0.38,0,133.764,0,137.1424,0,83.887,-3.21
0,2,0.396,3,0.508,1,0.366,0.368,316.389,0,325.91955,0,71.989,-6.608
0,10,0.542,4,0.738,0,0.623,4.319,193.057,0,196.64934,0,56.852,-8.786
1992,9,0.355,4,0,1,0.471,0.16,170.568,0,180.6624,0,189.745,-10.176
0,6,0.491,1,0.991,1,0.459,0.293,270.576,0,274.1024,0,100.02,-4.128
2007,0,0.717,4,0,1,0.649,0,180.599,0,185.36444,0,131.15,-4.979
0,5,0.443,1,0,1,0.438,0.363,189.359,0,197.17179,0,91.364,-16.643
1988,0,0.423,4,0.123,1,0.474,0,235.207,0,247.2224,0,141.117,-5.882
2008,1,0.422,4,0.728,0,0.28,0.222,437.621,0,442.72281,0,114.994,-5.264
0,9,0.506,4,0,1,0.241,0,190.938,0,198.66077,0,169.304,-11.221
2001,11,0.678,4,0.546,0,0.742,0.138,212.509,0,226.79465,0,139.223,-24.341
0,4,0.33,4,0.847,0,0.491,0.125,217.525,0,227.10812,0,154.991,-9.326
0,0,0,1,0.142,1,0,0,63.263,0,67.42159,0,136.153,-17.108
2005,0,0.213,4,0.576,0,0.424,0,262.432,0,267.65016,0,136.916,-4.291
0,7,0.608,4,0.226,1,0.423,0.566,337.096,0,350.61506,0,84.771,-16.124
1990,1,0.777,4,1,1,0.665,0.421,142.199,0,151.53587,0,107.23,-6.814
0,0,0.321,4,0.468,1,0.459,0,181.493,0,185.5473,0,107.066,-10.391
0,1,0.489,4,1,0,0.521,0,268.185,0,283.11465,0,111.968,-9.7
0,9,0.324,4,1,0,0.528,0.078,381.185,0,412.23791,0,126.002,-6.223
2007,0,0.124,4,0.854,0,0.513,0.253,187.478,0,201.29914,0,95.032,-8.509
0,7,0.465,4,0,1,0.515,0,69.642,0,69.642,0,186.423,-4.136
1997,9,0.425,1,0,0,0.465,0,303.595,0,324.44036,0,126.866,-5.572
0,10,0.316,4,0.746,0,0.411,0,207.9,0,216.73751,0,115.793,-12.319
2009,8,0.403,4,0.909,1,0.262,0.98,329.979,0,333.34812,0,107.316,-5.889
1980,9,0.436,5,0.51,1,0.482,0.237,173.563,0,184.86812,0,80.881,-22.308
0,3,0.556,1,0,1,0.596,0.119,153.6,0,161.38404,0,76.506,-19.924
1991,8,0.754,3,1,1,0.687,0,165.454,0,177.10975,0,110.566,-21.193
0,2,0.825,4,0,1,0.765,0.131,201.88,0,208.16934,0,172.292,-6.964
0,5,0,4,0.151,0,0,0.142,209.461,0,218.95791,0,186.257,-12.331
0,0,0.548,4,0.469,1,0.614,0.194,251.687,0,266.65751,0,133.861,-6.545
2002,9,0.07,4,0.353,0,0.337,0.229,193.945,0,200.61995,0,129.832,-6.8
0,1,0.411,4,0.629,0,0.496,0.34,233.802,0,247.90159,0,100.975,-8.96
2001,2,0.061,3,0.946,1,0.342,0,98.063,0,98.06322,0,123.643,-15.596
2008,5,0,4,0,0,0.123,0,194.775,0,198.68689,0,140.048,-5.5
0,4,0.122,4,0.669,0,0.212,0,345.821,0,374.96118,0,128.005,-6.793
0,2,0.491,4,0.578,1,0.573,0.403,167.178,0,178.46812,0,90.842,-12.271
2001,1,0.412,4,1,1,0.474,2.31,273.589,0,278.69995,0,125.047,-5.875
0,5,0.089,4,0.908,0,0.34,0.439,185.092,0,199.83628,0,98.402,-9.558
1995,6,0.613,4,0.261,0,0.711,4.156,240.143,0,240.14322,0,162.504,-9.998
0,9,0.533,4,0.479,1,0.678,0,226.716,0,226.71628,0,123.267,-7.455
0,10,0.641,4,0.851,1,0.514,0.218,235.59,0,247.27465,0,103.954,-4.416
1991,0,0.136,5,0.365,0,0.492,0,237.122,0,248.13669,0,87.602,-12.41
0,9,1,4,1,1,0.772,0,151.441,0,161.88036,0,163.982,-9.557
0,0,0.472,4,0.206,1,0.31,0.119,304.443,0,309.34159,0,97.595,-6.39
2008,1,0.218,4,1,1,0.318,0,305.633,0,316.62975,0,86.988,-3.347
0,7,0.09,4,1,1,0.33,0,217.095,0,219.95057,0,105.222,-9.201
2007,0,0.779,5,1,1,0.763,0,217.461,0,227.68281,0,93.868,-8.701
1970,6,0.13,4,1,1,0.153,5.846,225.919,0,242.65098,0,88.571,-8.912
1994,8,0.24,4,0.265,1,0.423,0.283,190.693,0,190.69342,0,127.454,-13.506
0,1,0.254,4,0.657,1,0.33,0,81.946,0,81.94567,0,120.109,-6.204
2008,1,0.012,3,0.732,0,0.229,0,195.709,0,195.70893,0,82.432,-5.308
0,0,0.628,4,1,0,0.454,2.316,516.034,0,573.83138,0,116.011,-14.554
2002,9,0.658,3,0.542,1,0.576,0.212,206.849,0,219.92444,0,154.753,-11.31
0,6,0.544,4,0.768,1,0.45,0.381,395.964,0,403.22567,0,114.467,-12.112
0,10,0.072,4,0,0,0.363,0,518.211,0,522.94485,0,130.008,-10.642
1996,4,0.3,4,0.49,1,0.417,2.392,424.78,0,430.96771,0,184.072,-7.317
1995,7,0.554,4,0,1,0.675,2.032,222.958,0,237.16526,0,138.06,-2.367
1999,2,0.494,1,0.143,1,0.594,0.217,580.296,0,591.62077,0,89.947,-10.649
2009,7,0.925,4,0.181,1,0.802,0.096,338.402,0,351.45098,0,141.712,-6.03
1991,6,0.219,5,0.659,0,0.303,0,97.724,0,97.72363,0,112.601,-10.07
1991,7,0.482,4,0,0,0.538,0,237.349,0,246.62159,0,127.731,-10.178
1963,8,0.135,4,0.786,1,0.419,0,313.998,0,319.21587,0,99.421,-8.675
1988,2,0.597,4,0.431,1,0.595,0,335.255,0,335.25506,0,141.114,-7.462
0,11,0.23,4,0,0,0.372,0.328,189.765,0,197.69424,0,124.287,-5.219
0,2,0.176,1,0,1,0.364,0.417,247.856,0,261.43302,0,100.366,-10.503
1989,5,0.457,4,0.779,1,0.465,0.498,123.78,0,130.40281,0,136.654,-10.991
0,10,0.427,4,0.767,0,0.4,0,317.962,0,317.962,0,87.501,-9.336
0,8,0.517,4,0.582,1,0.648,0.403,403.72,0,413.49179,0,79.451,-7.962
0,2,0.614,4,0.82,1,0.585,0.244,179.334,0,184.39791,0,98.521,-3.913
0,1,0.604,4,0.254,0,0.646,0,278.251,0,288.05179,0,124.011,-7.489
0,11,0.169,4,1,0,0.428,0,41.613,0,41.61261,0,97.016,-14.416
0,11,0,4,0,1,0.012,0,423.369,0,429.60934,0,126.96,-14.007
1994,3,0.19,4,0.456,1,0.49,0.177,244.512,0,260.57098,0,143.967,-8.01
1994,4,0,4,0.114,1,0,0,136.208,0,139.83302,0,113.469,-4.168
0,6,0.553,3,0.882,1,0.598,0.113,168.461,0,181.2371,0,88.114,-18.862
0,7,0.968,4,0.586,1,0.721,0.408,332.254,0,341.62893,0,166.116,-8.812
0,7,0.299,4,0.005,0,0.514,0.363,36.675,0,36.67546,0,119.532,-16.398
0,10,0.105,4,0.449,0,0.572,0.125,381.057,0,401.34485,0,141.176,-10.908
0,5,0.629,4,0,1,0.414,2.641,411.765,0,418.42893,0,142.246,-20.576
1995,11,0.422,3,0.642,1,0.462,0,139.54,0,142.96771,0,101.855,-6.931
0,11,0.653,4,0.788,1,0.618,0.164,291.138,0,298.29179,0,64.967,-3.468
0,7,0.818,5,0.878,1,0.688,2.659,529.409,0,535.09179,0,88.541,-8.929
0,11,0.628,4,0,1,0.533,0,185.182,0,185.18159,0,127.063,-5.449
0,6,0.611,4,0.598,1,0.545,0.427,113.818,0,116.97587,0,131.889,-6.088
1992,2,0.569,1,0,1,0.567,2.299,180.599,0,186.77506,0,127.823,-11.119
0,5,0.614,3,0.43,1,0.376,1.505,145.908,0,150.77832,0,86.137,-28.046
1998,1,0,4,0.345,1,0.023,0.276,241.644,0,252.49914,0,106.912,-4.817
2006,4,0.484,4,0,0,0.403,0.189,203.523,0,209.73669,0,141.842,-4.851
1999,9,0.551,3,0.852,1,0.55,2.606,291.724,0,310.25587,0,155.057,-15.634
0,11,0.213,4,0,0,0.24,0.107,154.657,0,164.64934,0,198.202,-7.002
0,0,0.655,1,0.124,1,0.591,0,123.062,0,123.0624,0,135.183,-12.552
1982,2,0.476,4,0,1,0.659,0.259,191.518,0,197.642,0,154.495,-12.106
2002,0,0.845,4,0.251,1,0.591,0,173.511,0,177.3971,0,92.774,-10.059
1992,9,0.454,4,0.693,1,0.528,0.345,210.303,0,220.81261,0,106.7,-16.108
0,11,0.249,3,0.032,1,0.444,0.246,131.605,0,142.39302,0,132.415,-11.587
0,5,0,1,0,0,0,0.189,142.896,0,144.90077,0,135.461,-3.521
2007,7,0.406,4,0.362,1,0.504,0.195,222.215,0,230.08608,0,164.832,-6.354
1998,1,0.824,4,0,1,0.596,0,331.331,0,341.7073,0,148.648,-9.5
2003,2,0.292,4,0.898,1,0.288,0,263.21,0,272.19546,0,153.212,-7.39
1965,7,0.496,4,0.606,1,0.648,0.194,228.577,0,233.74322,0,87.089,-15.98
1999,11,0.519,4,0,1,0.435,0.199,513.921,0,525.26975,0,168.154,-13.134
0,1,0.084,4,0.615,1,0.157,4.656,326.101,0,346.43546,0,121.742,-12.137
2005,0,0.788,4,0.877,1,0.554,0.189,435.287,0,444.52526,0,127.994,-7.638
2008,6,0,5,0.462,0,0.366,0,185.991,0,185.99138,0,84.015,-2.619
2003,0,0.215,4,0.138,1,0.385,0,137.961,0,146.49424,0,131.756,-14.554
0,7,0.243,4,0,1,0.628,0,177.389,0,181.26322,0,47.626,-13.389
0,4,0.797,1,0,1,0.588,0.171,124.105,0,131.70893,0,152.283,-9.547
0,6,0.249,4,1,0,0.557,0,238.214,0,248.58077,0,192.006,-5.357
0,9,0.119,4,1,1,0.218,0,119.252,0,121.99138,0,153.268,-8.491
1995,7,0.522,4,0.96,1,0.489,0.235,153.24,0,161.33179,0,105.14,-9.906
0,1,0,4,0.808,1,0.245,5.846,318.27,0,321.43628,0,111.434,-12.808
0,5,0.818,1,0,1,0.722,0.273,172.948,0,182.96118,0,154.201,-10.747
2010,11,0.783,4,0.086,1,0.796,2.276,252.807,0,270.05342,0,149.963,-6.055
0,0,0.712,4,0.672,1,0.775,0.125,177.157,0,185.0771,0,122.424,-12.816
0,0,0.046,4,1,1,0.399,0.078,205.92,0,208.50893,0,197.512,-8.012
0,2,0.328,5,1,1,0.45,0.231,193.318,0,204.38159,0,90.185,-9.076
0,3,0.405,4,1,1,0.444,0.364,150.982,0,158.04036,0,107.029,-6.275
0,2,0.523,4,0.903,0,0.503,2.142,506.619,0,510.79791,0,108.947,-8.91
0,5,0.645,4,0.706,0,0.618,0.078,279.998,0,308.03546,0,219.983,-8.97
0,5,0.433,4,0.251,1,0.383,3.17,153.258,0,159.29424,0,121.115,-11.161
0,11,0.029,4,0.808,0,0.499,0,342.924,0,347.08853,0,87.361,-6.767
0,5,0.445,4,0,1,0.497,0.171,277.542,0,286.27546,0,126.358,-11.3
0,11,0.001,4,0.769,0,0.173,0.247,208.817,0,217.44281,0,156.072,-7.739
0,6,0.023,4,1,0,0.286,2.078,304.826,0,316.86485,0,128.007,-8.951
2004,9,0.872,4,0.218,1,0.663,0,223.353,0,225.72363,0,148.87,-2.186
2008,2,0.447,4,0,0,0.544,3.965,192.122,0,199.1571,0,132.829,-7.288
0,5,0.281,3,0.7,0,0.478,0.833,83.209,0,94.45832,0,156.664,-28.941
1998,10,0.572,4,1,1,0.534,0.984,169.808,0,174.99383,0,156.724,-16.998
1984,9,0.666,4,0.275,1,0.601,0.357,199.546,0,205.42649,0,136.073,-10.514
0,9,0.162,4,0,1,0.546,0.357,146.553,0,157.33506,0,104.174,-11.489
0,0,0.336,4,0.65,1,0.369,0.328,251.298,0,256.86159,0,121.811,-4.374
0,4,0.666,4,0.004,1,0.639,0.386,271.697,0,281.46893,0,110.998,-6.565
0,0,0.425,4,0,1,0.347,0.472,254.723,0,266.89261,0,115.08,-9.491
1990,11,0.512,4,0.854,0,0.536,6.31,253.277,0,267.04934,0,156.398,-5.558
0,4,0,4,0.209,0,0.062,0,243.902,0,253.07383,0,129.999,-10.591
0,7,0.63,4,0,1,0.59,0,190.061,0,192.9922,0,104.839,-7.446
0,11,0.855,4,0.522,1,0.632,0,152.259,0,158.79791,0,114.664,-8.893
1970,8,0.848,4,0.824,1,0.726,0,180.007,0,186.51383,0,86.821,-10.631
1992,2,0.2,4,1,1,0.477,0.224,379.275,0,385.93261,0,120.029,-8.066
0,5,0.301,4,0.61,1,0.357,0,216.758,0,220.26404,0,101.797,-7.309
0,2,0.105,4,0.967,1,0.515,0.102,103.523,0,103.52281,0,87.996,-8.611
0,3,0.002,4,0,1,0.184,0,52.872,0,58.64444,0,48.132,-14.373
2009,9,0.045,4,0,0,0.446,0,170.998,0,174.07955,0,84.989,-14.605
0,8,0.353,4,0.433,0,0.409,0.253,250.369,0,269.16526,0,134.962,-7.111
1996,2,0.606,4,0.713,1,0.629,0.102,290.859,0,293.74649,0,152.99,-5.762
1991,9,0.722,3,0.714,0,0.661,0.169,187.368,0,197.66812,0,83.395,-11.319
0,11,0.615,4,0,1,0.288,0,468.532,0,475.92444,0,132.007,-7.333
0,0,0.685,4,0.758,1,0.599,0.218,244.396,0,247.2224,0,149.834,-7.455
2002,7,0.591,4,0.299,1,0.611,0.143,223.951,0,243.66975,0,119.985,-5.024
0,5,0.377,4,1,1,0.421,0.794,161.117,0,165.0673,0,107.638,-8.878
1968,7,0.946,1,0.246,1,0.872,0.409,141.139,0,141.13914,0,129.142,-10.751
1999,4,0.494,3,0.803,1,0.568,0.481,215.946,0,224.93995,0,107.091,-12.501
1986,7,0.618,4,0.095,1,0.502,0.351,176.71,0,184.63302,0,167.608,-8.314
0,1,0,5,0.514,0,0.196,0,110.823,0,114.99057,0,101.315,-9.99
1999,5,0.48,1,0,0,0.32,0,81.322,0,91.08853,0,129.844,-5.075
0,9,0.595,4,0.956,1,0.183,0,194.694,0,208.29995,0,125.637,-10.863
1998,7,0.426,4,0,1,0.509,0.073,182.497,0,197.01506,0,121.703,-13.316
2008,0,0,3,0.677,1,0.229,0,333.044,0,336.06485,0,176.422,-6.438
2010,4,0.164,7,0.67,1,0.511,0.086,99.73,0,110.54975,0,89.061,-15.685
2005,4,0.493,4,0.708,0,0.334,3.495,271.647,0,271.64689,0,140.919,-9.569
0,6,0.44,4,0.617,1,0.37,0.229,212.3,0,219.66322,0,150.24,-8.364
0,4,0.448,4,0.574,0,0.505,0.205,227.225,0,248.52853,0,140.881,-19.212
1985,11,0.338,5,1,1,0.493,0,323.994,0,328.41098,0,159.749,-7.953
2005,9,0.429,4,0.612,0,0.534,0,188.473,0,188.47302,0,130.345,-4.341
0,5,0.868,4,0,1,0.615,0.27,279.795,0,287.26812,0,149.604,-12.398
2003,0,0.865,4,0.374,1,0.647,0.357,232.519,0,239.80363,0,140.027,-4.974
0,8,0.43,4,0.584,1,0.56,0,352.601,0,374.9873,0,104.248,-12.447
2010,4,0.857,4,0.333,0,0.801,0.293,125.138,0,136.77669,0,104.035,-14.967
0,5,0.73,4,1,1,0.477,0.326,136.928,0,155.19302,0,105.014,-14.545
